fecha,producto,codigo_producto,kg-fruta,kg-mermelada,agua,E-electrica,combustible,azucar,cant-conserv,devol,precio,ingreso,costo,utilidad,N-dulc,area
10/31/2020 21:22,Mermelada de Papaya Lata 3.2kg,P32,4776.940026,4238.117523,3.023099274,418.4546228,119.5296283,1537.366724,1005.620009,94,18.45,16819.38917,1151.636208,22727.74699,6,21000
9/22/2006 3:13,Mermelada de Guayaba Lata 3.2kg,G32,2492.877233,2184.843265,7.291211678,322.9371123,60.97945341,574.3788821,535.4233941,1,19.5,10421.25618,155.6549311,8292.239189,5,21000
12/14/2006 9:49,Mermelada de Guayaba Lata 3.2kg,G32,3634.894229,3518.751819,2.752420841,323.0062644,105.1534583,1406.052897,950.2654781,141,19.5,15780.67682,1035.298829,14299.32603,6,21000
6/1/2013 22:38,Mermelada de Papaya Lata 3.2kg,P32,4794.839107,3926.979505,1.32806678,418.439288,79.5573572,3091.731677,657.2561678,100,18.45,10281.3763,1019.057633,11981.00812,5,21000
12/24/2018 22:44,Mermelada de Papaya Lata 3.2kg,P32,1728.08517,2186.979539,5.045437743,418.4065543,46.36245161,1132.564754,317.1158066,4,18.45,5776.986631,113.4947426,4966.68597,3,21000
2/7/2009 20:53,Mermelada de Papaya Lata 3.2kg,P32,2461.352564,3060.02079,3.496526921,418.3368776,85.56611022,1516.532222,392.879285,2,18.45,7211.722808,151.0564726,6097.812061,4,21000
2/10/2020 21:21,Mermelada de Guayaba Lata 3.2kg,G32,5365.096114,3797.019486,1.03578706,323.1687205,113.1940538,2744.745363,727.0901934,97,19.5,12286.75877,841.5812268,10492.13421,5,21000
8/3/2012 22:18,Mermelada de Guayaba Lata 3.2kg,G32,964.1622753,1055.877109,7.042303727,323.3753977,72.64049756,281.999776,450.6159525,10,19.5,8592.011074,163.9088224,6476.239559,4,21000
8/15/2012 18:51,Mermelada de Guayaba Lata 3.2kg,G32,2668.374121,2397.215553,8.960876105,323.5028266,120.6114161,1449.826964,835.9051334,20,19.5,15910.1501,244.1198827,12598.33965,3,21000
1/17/2015 21:50,Mermelada de Papaya Lata 3.2kg,P32,1425.37507,1491.576648,9.211800035,418.2090119,78.6525018,608.0582836,622.6124916,18,18.45,11155.10047,203.5034166,9751.662482,5,21000
1/10/2017 6:45,Mermelada de Guayaba Lata 3.2kg,G32,1126.226178,1359.031004,1.361269091,323.5545676,125.1643006,876.5520619,685.4921478,5,19.5,13269.59688,233.4294188,10202.60399,3,21000
3/31/2008 23:13,Mermelada de Papaya Lata 3.2kg,P32,8182.463333,4296.531801,1.974331018,418.132635,162.037871,5326.807325,843.8165475,94,18.45,13834.1153,1197.315356,16677.33872,4,21000
12/13/2012 18:02,Mermelada de Papaya Lata 3.2kg,P32,2093.44666,2504.268773,1.599894831,418.1252067,53.96260157,468.4855029,497.4910622,75,18.45,7794.960097,570.9212734,11078.7721,6,21000
5/24/2017 10:12,Mermelada de Papaya Lata 3.2kg,P32,1496.462665,2268.997518,4.833732217,418.0290698,55.85697077,871.0172345,301.6305109,8,18.45,5417.482927,99.10626915,4718.540795,4,21000
7/15/2012 16:50,Mermelada de Papaya Lata 3.2kg,P32,3142.123535,2661.166319,1.440000172,417.8741295,125.879318,1207.688086,901.5090159,170,18.45,13496.34134,1143.606913,18800.74512,5,21000
5/8/2010 17:44,Mermelada de Papaya Lata 3.2kg,P32,2009.577551,1654.893404,5.783954024,417.8023595,64.65834971,842.3568415,437.1711441,11,18.45,7862.857608,200.1985686,6303.669801,3,21000
11/13/2008 13:17,Mermelada de Guayaba Lata 3.2kg,G32,549.2067879,1146.5246,5.94120847,323.5607361,71.51825452,365.2811657,435.3814241,1,19.5,8470.437769,130.5811384,6693.663784,4,21000
3/28/2006 20:14,Mermelada de Guayaba Lata 3.2kg,G32,1600.431695,2277.733943,6.732856029,323.8205379,52.0878786,487.3033696,562.5197169,10,19.5,10774.13448,172.8248864,8451.479907,5,21000
8/22/2019 2:49,Mermelada de Guayaba Lata 3.2kg,G32,3292.16309,2468.652344,4.249925175,324.0388242,123.6271789,772.3754553,860.2008156,25,19.5,16286.4159,253.4812969,12869.11026,6,21000
3/19/2013 17:55,Mermelada de Guayaba Lata 3.2kg,G32,1303.224039,1825.107844,0.434948684,324.0999299,106.9217925,915.3273884,493.5218613,3,19.5,9565.176294,599.1743553,7103.247615,3,21000
2/21/2013 11:13,Mermelada de Papaya Lata 3.2kg,P32,791.2301998,1776.71164,4.340841433,417.3240061,58.55801631,479.2249497,277.9744459,2,18.45,5091.728526,126.1485599,4101.501895,4,21000
6/14/2008 4:27,Mermelada de Papaya Lata 3.2kg,P32,4200.893264,3244.828164,1.259138028,417.0740532,134.8854389,3054.647161,844.19042,78,18.45,14136.21325,999.0672008,18761.15457,5,21000
2/27/2007 15:08,Mermelada de Guayaba Lata 3.2kg,G32,2722.320118,3208.073392,1.607135433,324.2578937,98.5454264,1700.502655,839.0191997,9,19.5,16185.37439,278.2047231,12528.1407,5,21000
2/1/2008 18:52,Mermelada de Guayaba Lata 3.2kg,G32,4409.14617,3026.93358,0.534234509,324.2874279,148.3331769,3332.514004,927.2744603,122,19.5,15702.85198,1058.350356,13536.3317,4,21000
12/29/2007 4:11,Mermelada de Papaya Lata 3.2kg,P32,2776.770491,2957.140083,1.804105939,416.867714,113.141925,1043.621446,711.2064453,133,18.45,10667.90892,1064.472263,13215.54367,5,21000
4/13/2012 12:00,Mermelada de Papaya Lata 3.2kg,P32,3007.941491,1979.111786,2.225085717,416.6801749,81.48956264,1770.516987,648.4614134,13,18.45,11724.26308,769.3293374,14643.40053,4,21000
3/12/2017 6:53,Mermelada de Papaya Lata 3.2kg,P32,2279.263182,2572.460074,2.632833202,416.5725744,75.64540932,1219.994317,702.0513563,46,18.45,12104.14752,985.7222855,14156.09312,5,21000
1/4/2018 5:29,Mermelada de Guayaba Lata 3.2kg,G32,581.2136432,1456.173994,2.437152387,324.443408,69.60475394,204.956318,421.1617947,9,19.5,8037.154996,131.5881871,6285.09017,3,21000
12/16/2021 16:30,Mermelada de Papaya Lata 3.2kg,P32,4804.173561,3236.339023,3.761337963,416.5367148,93.4678618,3196.037681,765.9359647,102,18.45,12249.61855,1210.42895,13813.53008,6,21000
8/1/2007 15:24,Mermelada de Papaya Lata 3.2kg,P32,2290.592496,1981.84585,1.564683304,416.5310857,61.84637795,744.8974714,359.0020416,6,18.45,6512.887667,151.1880832,5364.636234,5,21000
2/10/2012 1:07,Mermelada de Guayaba Lata 3.2kg,G32,5656.71673,3627.132732,1.782033132,324.4548663,144.4033536,1426.898912,1012.113685,4,19.5,19658.21686,949.612722,17365.41683,3,21000
2/7/2011 8:05,Mermelada de Papaya Lata 3.2kg,P32,7621.458238,4056.167507,3.484452229,416.403119,100.4497304,2971.914375,973.4530781,59,18.45,16871.65929,1131.597093,22003.40598,3,21000
7/11/2015 11:39,Mermelada de Papaya Lata 3.2kg,P32,3396.23244,3091.170323,0.752869229,416.3819509,63.61881985,1273.013615,430.2298772,32,18.45,7347.341234,537.3070002,9318.688593,5,21000
3/14/2019 0:57,Mermelada de Papaya Lata 3.2kg,P32,3800.896248,3278.626872,0.968780454,416.2608924,96.2835674,2005.337653,692.2148353,20,18.45,12402.36371,209.3826366,11012.05936,4,21000
2/6/2008 0:16,Mermelada de Papaya Lata 3.2kg,P32,4237.797267,3637.259017,0.93138614,416.2316087,82.4168121,984.4498225,457.0331388,69,18.45,7159.21141,780.531025,7615.560942,5,21000
2/23/2008 4:37,Mermelada de Guayaba Lata 3.2kg,G32,2208.707429,1887.682981,8.21025694,324.4727379,65.43693638,1674.740571,529.2823506,6,19.5,10204.00584,169.8117063,7953.817963,6,21000
8/2/2010 4:27,Mermelada de Guayaba Lata 3.2kg,G32,454.0135677,1515.241832,3.894543843,324.5035989,54.12779499,264.7533628,300.9748417,0,19.5,5869.009413,136.9841499,4171.429933,4,21000
7/10/2010 19:08,Mermelada de Guayaba Lata 3.2kg,G32,2337.223071,2636.826475,5.5825961,324.54037,151.9575279,1320.883171,795.8772509,3,19.5,15461.10639,257.3272049,12050.98844,5,21000
2/14/2007 3:59,Mermelada de Papaya Lata 3.2kg,P32,8037.965725,4325.710092,2.745927952,416.1596996,147.0701501,3264.981662,861.7069031,14,18.45,15640.19236,1127.976269,18420.90241,3,21000
3/10/2007 5:47,Mermelada de Guayaba Lata 3.2kg,G32,692.7133236,1102.858833,1.10160258,324.6548842,90.22521958,247.7880833,534.4183278,88,19.5,8705.157392,524.6238577,8580.614155,6,21000
5/7/2020 1:07,Mermelada de Guayaba Lata 3.2kg,G32,3002.965456,2165.626839,0.50115528,324.6565918,92.90593441,1058.892153,423.4417963,36,19.5,7555.115027,549.1665747,5604.258671,3,21000
3/23/2019 14:47,Mermelada de Papaya Lata 3.2kg,P32,9005.050003,8027.813182,3.557651832,416.1586313,119.5195969,6316.804791,1056.924816,115,18.45,17378.51285,1160.231546,24301.71017,6,21000
12/1/2013 7:17,Mermelada de Guayaba Lata 3.2kg,G32,3246.527928,3072.968161,0.195813663,324.705971,82.86317413,2421.36658,463.6902488,81,19.5,7462.459851,595.2785973,6025.313948,4,21000
12/19/2009 4:42,Mermelada de Guayaba Lata 3.2kg,G32,1669.036242,1470.124242,1.410219215,324.7291506,136.1370849,1262.297553,795.6553425,147,19.5,12648.77918,937.3329207,11148.75021,5,21000
4/23/2009 2:13,Mermelada de Papaya Lata 3.2kg,P32,3939.845921,4252.411904,0.70373535,416.1066855,75.17154435,1657.600083,585.4469713,8,18.45,10653.89662,957.4118244,10612.72359,5,21000
12/4/2007 7:15,Mermelada de Guayaba Lata 3.2kg,G32,3546.81371,2430.259413,4.150447438,324.8007115,140.9017234,2336.526381,737.0872425,7,19.5,14236.70123,259.2756424,10867.70992,4,21000
12/18/2019 12:36,Mermelada de Papaya Lata 3.2kg,P32,3804.924813,2989.389891,0.994531095,416.1034965,110.6003513,2582.753876,808.1494194,107,18.45,12936.20679,925.4999863,18094.93535,6,21000
9/22/2016 12:07,Mermelada de Guayaba Lata 3.2kg,G32,2632.971985,2909.527997,8.0813356,324.8371111,79.3520792,1471.180691,561.4725422,2,19.5,10909.71457,185.7457072,8458.946805,3,21000
9/2/2011 6:06,Mermelada de Guayaba Lata 3.2kg,G32,3797.646573,2565.32256,7.016578361,325.0786085,125.5622741,946.5043051,609.7757991,15,19.5,11598.12808,276.9359739,8198.67635,5,21000
1/3/2007 10:11,Mermelada de Guayaba Lata 3.2kg,G32,4190.954703,4426.269121,0.717855583,325.0838264,83.92126023,927.5167261,598.1807878,24,19.5,11196.52536,668.0405047,9103.853533,4,21000
2/15/2007 23:16,Mermelada de Guayaba Lata 3.2kg,G32,4343.178327,4151.064126,1.28953441,325.1406155,126.097425,2876.870174,823.6146041,73,19.5,14636.98478,691.3238973,14657.98244,4,21000
4/14/2010 17:11,Mermelada de Guayaba Lata 3.2kg,G32,1963.868833,2698.949331,2.823747267,325.1532248,50.18070901,695.8611489,342.7959734,1,19.5,6665.021482,126.8092637,5020.777251,5,21000
9/29/2013 17:43,Mermelada de Guayaba Lata 3.2kg,G32,3117.670614,2002.085299,5.784788742,325.2769621,76.32487266,960.9946564,776.0602925,8,19.5,14977.1757,277.0939348,11393.44013,3,21000
6/19/2019 9:36,Mermelada de Guayaba Lata 3.2kg,G32,6591.249404,6103.318646,2.082702157,325.3903682,95.64342276,2453.74575,932.0532703,74,19.5,16732.03877,996.0059299,14485.97476,4,21000
6/10/2011 23:31,Mermelada de Papaya Lata 3.2kg,P32,951.3413759,1829.972818,3.95362466,416.0865393,53.56315169,643.9159653,230.4391452,6,18.45,4140.902228,96.15475822,3403.33008,3,21000
6/10/2018 8:59,Mermelada de Guayaba Lata 3.2kg,G32,1656.868981,1967.484229,9.110820042,325.6315039,118.7436194,578.4795429,689.1963925,13,19.5,13185.82965,231.360742,10148.20904,5,21000
12/12/2017 10:50,Mermelada de Guayaba Lata 3.2kg,G32,1699.690705,1506.153412,1.39574502,325.6340108,61.1901835,853.4649742,618.4488578,15,19.5,11767.25273,180.704088,9318.268838,5,21000
11/7/2008 1:36,Mermelada de Guayaba Lata 3.2kg,G32,5084.945248,3949.482901,12.49652616,325.8476588,117.7869855,2120.486899,602.8137169,4,19.5,11676.86748,275.7831902,8286.457236,3,21000
7/12/2007 8:25,Mermelada de Guayaba Lata 3.2kg,G32,4270.568918,2831.313388,0.767000953,326.0464062,97.91201365,2058.362618,675.2476584,120,19.5,10827.32934,701.3985215,10421.45836,6,21000
7/7/2016 7:49,Mermelada de Papaya Lata 3.2kg,P32,2897.607785,2067.551705,2.962237578,415.8184514,63.04128432,647.1962661,895.8191694,102,18.45,14645.96367,1018.956139,20214.42719,6,21000
1/17/2018 14:29,Mermelada de Guayaba Lata 3.2kg,G32,1359.014607,1950.44194,2.347886013,326.0606692,100.9130489,274.578796,705.9439891,9,19.5,13590.40779,218.3868451,10672.92451,3,21000
9/8/2014 20:21,Mermelada de Guayaba Lata 3.2kg,G32,1095.223588,1189.470558,1.934267626,326.0876341,65.0060653,621.8303893,257.3966477,0,19.5,5019.234629,114.5374227,3596.537192,5,21000
3/21/2014 3:32,Mermelada de Guayaba Lata 3.2kg,G32,4096.220413,3355.72305,7.791133898,326.2073853,127.9889234,2519.376102,574.5705294,14,19.5,10931.12532,261.8890893,7705.981267,4,21000
11/9/2021 6:39,Mermelada de Papaya Lata 3.2kg,P32,5158.317023,4550.043397,0.550449549,415.6797935,56.06383093,2555.820228,579.8361216,9,18.45,10531.92644,631.4526818,13675.03683,3,21000
7/31/2019 15:49,Mermelada de Papaya Lata 3.2kg,P32,3869.674272,2546.99693,0.89235895,415.4473953,65.37511613,947.3653657,905.77578,131,18.45,14294.61314,987.2471838,20718.37451,6,21000
3/28/2018 13:57,Mermelada de Guayaba Lata 3.2kg,G32,2493.036693,2963.48025,6.95340345,326.2286694,115.2633342,1310.126966,771.4450241,13,19.5,14789.67797,243.3819379,11546.26829,6,21000
3/6/2021 9:01,Mermelada de Guayaba Lata 3.2kg,G32,2058.151528,1593.081584,2.466295787,326.3193957,131.204556,875.1957887,630.8557222,10,19.5,12106.68658,218.9763915,9250.253636,3,21000
10/14/2012 2:22,Mermelada de Papaya Lata 3.2kg,P32,1311.595135,1833.906555,2.914647095,415.2974539,65.46132651,837.6473064,266.8541312,4,18.45,4849.658721,106.141703,4048.446663,6,21000
6/21/2010 9:52,Mermelada de Papaya Lata 3.2kg,P32,8527.220487,5134.10944,1.056190605,415.0893912,105.2476794,5301.580793,701.5671434,86,18.45,11357.2138,1198.825788,11791.31127,3,21000
7/10/2019 10:29,Mermelada de Papaya Lata 3.2kg,P32,1070.905393,1215.352833,4.644045497,415.0538475,58.31641489,485.7987591,323.5383472,9,18.45,5803.232506,122.5527761,4901.218093,4,21000
12/17/2006 22:28,Mermelada de Guayaba Lata 3.2kg,G32,3884.060512,4157.405622,4.459848135,326.4176846,84.39276651,2245.197156,514.2133044,12,19.5,9793.159435,218.4595145,7073.053311,5,21000
7/25/2014 18:56,Mermelada de Guayaba Lata 3.2kg,G32,1045.79929,1330.508593,11.26431526,326.538352,146.9655688,685.4769967,811.9848944,2,19.5,15794.70544,247.0320516,12459.21423,4,21000
11/19/2013 14:08,Mermelada de Guayaba Lata 3.2kg,G32,2076.891203,1709.34965,4.221994911,326.6999657,136.9740457,1203.979158,635.5502534,13,19.5,12139.72994,271.0051026,8767.398618,5,21000
6/23/2016 6:46,Mermelada de Guayaba Lata 3.2kg,G32,3979.191816,2583.035183,6.516533143,326.7488214,89.01493327,1212.590268,609.6273525,6,19.5,11770.73337,214.4339818,8982.266441,5,21000
7/10/2017 20:58,Mermelada de Guayaba Lata 3.2kg,G32,3688.338371,4006.750911,0.671229876,326.782209,86.15180053,2368.366646,761.8794647,118,19.5,12555.64956,688.8076467,12855.17107,4,21000
9/8/2015 4:35,Mermelada de Guayaba Lata 3.2kg,G32,6258.081283,5206.738242,0.829832564,326.876098,155.9306866,4257.493688,937.9961716,75,19.5,16828.42535,1085.478061,13745.71613,5,21000
3/7/2007 0:32,Mermelada de Guayaba Lata 3.2kg,G32,2241.896799,2260.093867,0.697587954,326.8802824,62.64318732,1722.52911,733.8185747,86,19.5,12632.46221,622.9911975,12900.53892,3,21000
5/17/2015 0:12,Mermelada de Papaya Lata 3.2kg,P32,5916.133918,3685.361067,2.456256278,414.972565,103.5930249,4392.168031,982.1032034,84,18.45,16570.0041,1153.310347,21952.34354,6,21000
10/11/2015 17:39,Mermelada de Guayaba Lata 3.2kg,G32,1923.775498,2590.061217,3.841342377,326.9300053,106.5566794,683.7755032,709.0050091,17,19.5,13494.09768,209.6039362,10665.51137,4,21000
4/24/2016 20:37,Mermelada de Papaya Lata 3.2kg,P32,3820.958324,3141.632378,1.010154706,414.9652054,49.43921125,2984.568158,447.9246044,74,18.45,6898.908951,583.9402924,9237.810318,4,21000
9/12/2010 12:56,Mermelada de Guayaba Lata 3.2kg,G32,4075.342446,4292.809182,2.484691953,327.151017,97.38059899,974.8473616,858.211535,69,19.5,15389.62493,909.0391425,13414.81867,4,21000
5/13/2017 16:47,Mermelada de Guayaba Lata 3.2kg,G32,1570.748684,2059.40599,5.702725168,327.23966,80.77750208,363.0585943,406.9061609,9,19.5,7759.170138,136.9758526,5960.786728,3,21000
4/17/2012 16:12,Mermelada de Guayaba Lata 3.2kg,G32,2065.165838,2469.16364,2.545946408,327.2720283,39.991807,666.4350596,281.6234844,4,19.5,5413.657947,117.8004831,3928.872364,6,21000
8/20/2013 2:14,Mermelada de Papaya Lata 3.2kg,P32,594.1699862,1057.324675,4.917182282,414.8958625,49.1195808,436.0070659,235.5284968,0,18.45,4345.500766,108.4218222,3491.287748,5,21000
12/26/2008 22:38,Mermelada de Papaya Lata 3.2kg,P32,6294.135076,4858.315483,2.339952151,414.8730496,109.3418057,2416.646918,974.0489006,3,18.45,17915.85222,1062.971479,23016.22385,6,21000
9/18/2012 20:04,Mermelada de Papaya Lata 3.2kg,P32,887.9727812,1426.977087,2.536230446,414.7423523,91.63272093,362.4122271,539.4438381,4,18.45,9878.938813,183.5014062,8602.382565,5,21000
3/3/2015 10:19,Mermelada de Guayaba Lata 3.2kg,G32,2423.694829,2762.722902,0.588233965,327.2803192,164.5486855,1699.935201,767.9608463,15,19.5,14682.7365,925.9260613,11074.14955,6,21000
7/11/2010 22:28,Mermelada de Papaya Lata 3.2kg,P32,2398.868096,2718.270996,0.149189851,414.7405495,65.49423334,1188.162115,544.3760681,58,18.45,8973.638457,678.7915525,11710.15747,6,21000
12/1/2007 0:35,Mermelada de Guayaba Lata 3.2kg,G32,5542.818679,3883.19081,1.480959507,327.4465937,130.873565,1121.524419,1121.921982,102,19.5,19888.47865,1018.39948,19188.52595,5,21000
8/8/2007 16:16,Mermelada de Papaya Lata 3.2kg,P32,1809.321991,1433.928341,3.060556366,414.7336252,48.33970665,894.860963,487.2386006,1,18.45,8971.102182,142.6669008,8044.381048,3,21000
9/20/2014 20:40,Mermelada de Papaya Lata 3.2kg,P32,2094.254425,1530.960797,3.610816067,414.6221084,91.02891749,1499.361662,466.1260241,0,18.45,8600.025144,154.7320791,7528.215861,5,21000
7/20/2007 10:03,Mermelada de Guayaba Lata 3.2kg,G32,1517.977061,1857.088432,9.690116011,327.5252272,100.5840987,1140.619272,690.1066494,18,19.5,13106.07966,263.985667,9755.592797,5,21000
8/14/2019 2:36,Mermelada de Papaya Lata 3.2kg,P32,5037.898529,4015.153581,2.275463622,414.0892174,86.18328025,1920.304091,754.6160131,41,18.45,13166.21544,847.5498829,17381.86643,5,21000
2/22/2016 0:02,Mermelada de Papaya Lata 3.2kg,P32,3780.243885,2705.038265,0.628781673,413.9993442,129.623348,2621.581606,596.6287869,18,18.45,10675.70112,961.9719758,10902.16709,3,21000
11/28/2009 21:34,Mermelada de Guayaba Lata 3.2kg,G32,4030.411521,3788.543302,11.39103646,327.5787028,166.0463482,1085.243253,926.0436031,11,19.5,17843.35026,274.8047125,14122.24957,3,21000
8/27/2008 22:33,Mermelada de Papaya Lata 3.2kg,P32,3451.985647,3726.37887,2.484282439,413.9574478,67.7018294,1463.621225,755.3881425,86,18.45,12350.21123,843.1581839,17206.95272,5,21000
5/1/2016 21:21,Mermelada de Guayaba Lata 3.2kg,G32,5473.436856,5268.382322,2.20218892,327.5992174,73.54585372,3698.624163,1060.380324,123,19.5,18278.91632,895.9894092,18691.59339,6,21000
12/22/2014 5:28,Mermelada de Guayaba Lata 3.2kg,G32,2593.598517,1986.281908,1.260397294,327.7174548,163.2158114,1352.48632,813.1787275,113,19.5,13653.48519,912.2568431,12005.01846,3,21000
12/29/2017 4:56,Mermelada de Papaya Lata 3.2kg,P32,2052.618535,1983.862803,2.187891438,413.9446741,36.38517581,1154.161975,361.8087822,4,18.45,6601.572031,123.0101636,5742.581951,6,21000
6/24/2015 20:54,Mermelada de Guayaba Lata 3.2kg,G32,7092.066442,3837.571469,0.86128596,327.7242136,82.52339789,5233.109133,861.0604716,3,19.5,16732.1792,1016.995024,12684.93519,6,21000
11/15/2009 15:10,Mermelada de Papaya Lata 3.2kg,P32,7004.320722,3904.392728,2.60712158,413.5712519,98.02248694,1677.291439,787.6340581,29,18.45,13996.79837,1030.058716,16758.77104,5,21000
10/3/2018 15:04,Mermelada de Guayaba Lata 3.2kg,G32,2607.118362,3102.150487,4.403221727,327.7744665,59.46590283,1195.894865,476.5970234,4,19.5,9215.641957,148.5427842,7224.912261,4,21000
1/16/2010 20:18,Mermelada de Papaya Lata 3.2kg,P32,1418.141531,1826.400582,3.412719732,413.4894473,27.52555319,291.1809232,275.5153253,0,18.45,5083.257753,96.30053383,4396.510165,6,21000
12/21/2018 13:13,Mermelada de Guayaba Lata 3.2kg,G32,1183.457821,1921.471988,4.501381817,327.8017652,120.4372729,479.9009399,781.99444,8,19.5,15092.89158,281.0807403,11464.16471,3,21000
1/15/2016 23:55,Mermelada de Papaya Lata 3.2kg,P32,704.3477228,1303.87885,3.52915713,413.4462026,91.33081417,392.2609725,458.7048297,8,18.45,8315.504108,163.0529824,7156.317252,6,21000
12/29/2007 12:16,Mermelada de Papaya Lata 3.2kg,P32,1999.307448,2083.812535,1.740186958,413.3550414,62.52290209,1330.523099,290.317514,0,18.45,5356.358133,115.9995943,4486.03449,5,21000
8/5/2014 17:18,Mermelada de Guayaba Lata 3.2kg,G32,1018.198245,1665.447136,4.451471776,327.8983435,50.83991343,750.3047464,503.0937013,6,19.5,9693.327174,160.3571395,7567.437675,6,21000
1/12/2011 17:39,Mermelada de Guayaba Lata 3.2kg,G32,2301.553307,2498.555451,1.3862235,328.0336654,120.5892568,857.1675793,836.3531981,31,19.5,15704.38736,935.1795938,12731.56816,6,21000
11/3/2014 4:06,Mermelada de Guayaba Lata 3.2kg,G32,3381.44494,2778.04755,0.289282265,328.0863908,45.88280266,2350.581748,447.5442147,32,19.5,8103.112186,536.4993096,6386.832813,5,21000
10/2/2015 15:18,Mermelada de Guayaba Lata 3.2kg,G32,5691.024561,3682.103062,2.768664053,328.2146551,177.4674058,1600.854857,979.7422191,5,19.5,19007.47327,1059.271317,15407.18818,3,21000
